,cust_id,birth_date,age,acct_amount,acct_cur,inv_amount,fund_A,fund_B,fund_C,fund_D,account_opened,last_transaction
0,870A9281,9/6/62,58,63523.31,euro,51295,30105,4138,1420,15632,2/9/18,22/2/19
1,166B05B0,16/12/62,58,38175.46,euro,15050,4995,938,6696,2421,28/2/19,31/10/18
2,BFC13E88,12/9/90,34,59863.77,dollar,24567,10323,4590,8469,1185,25/4/18,2/4/18
3,F2158F66,3/11/85,35,84132.1,euro,23712,3908,492,6482,12830,7/11/17,8/11/18
4,7A73F334,17/5/90,30,120512,euro,93230,12158.4,51281,13434,18383,14/5/18,19/7/18
5,472341F2,23/2/80,40,83127.65,dollar,67960,12686,19776,23707,11791,14/12/18,22/4/18
6,6B094617,26/8/77,43,89855.98,euro,34549,1796,312,20610,11831,6/2/18,14/2/19
7,80C0DAB3,14/10/63,57,73951.45,dollar,61649,15290,3991,36728,5640,3/4/17,21/9/19
8,E52D4C7F,5/6/75,49,61795.89,dollar,49385,12939,7757,12569,16120,22/5/17,24/10/19
9,BD7CF5D7,4/1/65,55,82084.76,dollar,44338,18966,523,4903,19946,18/7/17,26/2/20
10,93F2F951,2/7/82,38,93875.24,euro,76562,29593,34379,4268,8322,21/8/17,10/7/19
11,DE0A0882,8/10/66,54,99998.35,euro,18667,2156,2891,4476,9144,5/6/17,15/1/19
12,EEBD980F,20/11/90,34,57838.49,euro,50812,18314,1477,29049.48,5539,8/12/18,4/1/20
13,7D8EBAF6,22/11/75,45,109943.03,euro,81488,30856,2170,20410,28052,2/7/17,22/2/20
14,987DC93E,13/3/78,42,35924.41,euro,14880,182,5064,3028,6606,30/12/18,6/12/18
15,3C5CBBD7,20/5/71,49,59678.01,euro,35937,4133,8540,9595,13669,3/1/19,2/10/18
16,9A9BB390,10/10/78,42,83653.09,euro,44654,8117,8777,15380,12380,15/8/18,18/1/19
17,984403B9,30/1/83,37,17939.88,dollar,14427,6286,1050,3690,3401,7/10/17,18/5/18
18,C9FB0E86,4/10/65,55,88682.34,euro,26164,5504,4063,5602,10995,19/5/18,6/8/19
19,DEB87C87,28/7/93,27,64944.62,dollar,31801,11828,13372,1039,5562,20/3/18,15/11/19
20,1903EB99,3/12/62,58,24267.02,euro,22961,2930,7216,1035,11780,17/3/17,21/11/18
21,2C5901B4,7/2/62,58,250046.76,dollar,90440,14097,41086,18851,16406,5/2/18,11/7/19
22,96525DA6,23/11/92,28,82511.24,dollar,33927,8206,15019,5559.6,6182,23/7/18,7/8/18
23,A1815565,27/9/68,56,82996.04,dollar,30897,16092,5491,5098,4216,7/11/17,30/9/19
24,EC10469C,25/3/92,28,73618.75,euro,48977,2808,22831,958,22380,27/12/18,8/6/18
25,296A9395,2/5/84,36,34679.6,dollar,28459,4676,7349,10075,6359,24/12/17,19/2/19
26,1B55AA1C,9/10/92,28,71782.2,euro,35474,3881,11981,13750,5862,29/1/19,22/11/19
27,B40E8497,27/8/81,39,99771.9,euro,86990,3015,48358,11091,24526,16/5/17,5/1/20
28,E2EFF324,10/3/89,31,67297.46,euro,57250,1451,13278,33158,9363,27/4/18,10/7/18
29,D3287768,31/7/89,31,89961.77,dollar,84214,58179,6874,6222,12939,3/9/18,19/10/18
30,A69FA1B8,29/7/67,53,75207.99,euro,31619,2515,1149,15567,12388,23/2/19,9/9/19
31,8C35540A,10/2/87,33,44244.71,dollar,35498,3193,15847,6908,9550,3/5/18,30/9/19
32,8D08495A,14/8/61,63,89138.52,euro,60795,53880,1325,2105,3485,8/8/18,5/2/19
33,B5D367B5,12/2/81,39,44226.86,dollar,36571,1280,8191,3462,23638,16/9/17,3/4/19
34,EC189A55,5/2/86,34,83343.18,euro,7281,2715,2949,1072,545,4/2/19,31/12/18
35,078C654F,17/10/93,27,87312.64,dollar,66529,3684,17635,11717,33493,14/4/17,5/8/18
36,2AB6539A,28/8/84,36,53796.13,euro,12400,935,617,9606,1242,3/1/19,17/11/18
37,FA01676F,23/8/62,58,66947.3,dollar,52549,12800,30024,2082,7643,10/8/18,23/7/19
38,4A13E345,19/4/89,31,84107.71,dollar,4216,985,1008,667,1556,17/9/18,9/2/19
39,014E0511,13/3/72,48,70272.97,dollar,65968,23849,23025,2802,16292,9/2/19,22/5/19
40,777A7F2C,12/8/73,47,52684.17,dollar,20968,380,2402,14612,3574,27/10/18,25/5/19
41,2EC1B555,17/3/74,46,55976.78,euro,51477,8303,24112,15776,3286,5/12/17,21/10/19
42,E7389E60,13/1/89,31,86028.48,euro,48085,5731,10608,26502,5244,4/6/17,7/8/18
43,38B8CD9C,25/6/70,50,28834.71,euro,27531,314,6072.28,14163,7908,17/9/18,5/2/20
44,D4C7E817,14/5/92,28,26585.87,euro,20440,9109,6706,2343,2282,6/5/18,8/12/18
45,7A4EED75,5/6/75,45,98923.14,dollar,20931,10107,393,423,10008,28/11/17,1/5/19
46,ACE5C956,26/12/89,31,90413.25,dollar,21572,6087,4387,879,10219,29/12/18,30/4/19
47,68C55974,8/7/62,58,95038.14,euro,66796,33764,5042,10659,19237.41,3/4/18,25/9/18
48,72DD1471,29/5/63,57,100683.48,euro,87881,913,13798,72674,496,22/1/18,17/5/18
49,0F0884F6,20/6/61,59,84505.81,euro,47824,8063,1165,38319,277,8/3/18,24/8/19
50,DEC6DBE4,1/2/79,41,32220.83,dollar,3214,239,965,1189,821,9/8/18,17/11/19
51,25E68E1B,8/12/71,49,109737.62,dollar,93550,38641,4210,29761,20938,26/12/17,12/11/18
52,A631984D,27/2/78,42,77799.33,dollar,46410,2188,35508,331,8383,26/1/18,6/10/19
53,82E87321,12/11/92,28,97833.54,euro,61481,25595,7987,14098,13801,18/10/18,21/7/18
54,2F4F99C1,19/12/88,36,82058.48,euro,35758,6129,16840,10397,2392,30/12/18,11/8/18
55,625167AC,15/1/91,29,95315.71,euro,66912,5665,30304,26767,4176,8/6/17,3/7/19
56,EC7C25A8,24/8/72,48,86503.33,dollar,49178,23253,14273,67,11585,8/6/17,2/4/18
57,F389832C,29/6/74,46,95380.06,euro,58386,8992,19294,5106,24994,3/2/18,23/9/18
58,A81D31B3,10/4/70,50,74010.15,dollar,48785,23761,4039,15610,5375,2/6/18,12/9/18
59,3B240FEF,30/3/68,52,97856.46,dollar,64838,13521,13303,8336,29678,23/5/18,11/10/18
60,5AEA5AB8,24/10/72,48,100266.99,euro,89341,41,13870,60112,15318,9/6/18,3/7/19
61,45F31C81,12/1/75,49,120675276.8,euro,94608,15416,18845,20325,40022,5/11/18,25/12/19
62,93A17007,23/8/91,29,40651.36,dollar,9386,627,1044,4064,3651,28/5/17,8/3/19
63,0B44C3F8,20/2/75,45,33984.87,dollar,31393,10373,5583,1669,13768,10/4/18,28/9/19
64,5321D380,30/4/82,38,59700.08,euro,8143,117,1198,409,6419,9/10/18,4/2/19
65,0A9BA907,21/9/66,54,90469.53,dollar,70171,28615,21720.05,11906,10763,15/6/18,28/8/18
66,807465A4,29/7/83,37,28827.59,euro,14584,2485,1260,1464,9375,20/4/17,31/7/18
67,AC2AEAC4,4/10/90,30,88440.54,euro,63330,14710,26855,19757,2008,12/3/18,1/8/19
68,C55C54A8,7/7/67,53,79630.02,euro,25248,4717,4516,2328,13687,30/10/18,19/2/19
69,E961CA44,26/2/92,28,27907.16,euro,10966,995,3491,5476,1004,23/10/17,11/7/19
70,58F8CC80,4/12/88,32,87146.19,euro,25758,2126,11594,1070,10968,18/10/18,10/1/19
71,0109137B,2/3/69,51,31730.19,euro,21957,6511,2004,11007,2435,20/4/18,8/7/19
72,B25B3B8D,12/12/72,48,99193.98,euro,83362,26237,21745,18440,16940,28/4/18,4/7/19
73,3E51A395,14/3/74,46,21757.14,dollar,10581,1383,5033,846,3319,4/6/17,22/9/18
74,904A19DD,18/2/87,33,31981.36,euro,13188,9599,858,1083,1648,28/1/19,23/6/19
75,8B359102,16/8/74,46,173743123.6,dollar,96614,18634,1763,75499,718,4/6/18,20/6/19
76,CEC1CAE5,2/2/76,44,92169.14,dollar,77894,45362,17808,12714,2010,26/11/17,8/10/18
77,46351200,31/5/80,40,97595.3,dollar,82248,26541,27491,1846,26370,18/8/18,20/2/20
78,F7FC8F78,7/5/74,46,88049.82,euro,84430,4590,24786,3346,51708,28/2/18,30/4/18
79,3FA9296D,7/5/72,48,79744.23,euro,70355,1185,10443,35762,22965,21/6/18,24/8/18
80,FBAD3C91,27/8/70,50,99141.9,dollar,13466,260,10152,2936,118,29/5/18,2/11/19
81,7A2879AF,22/12/91,29,83345.15,euro,45161,27172,11937,1715,4337,30/8/18,9/11/19
82,19C86773,23/2/73,47,63182.57,dollar,62691,16863,12793,12612,20423,9/5/18,26/1/20
83,33CA2B76,31/12/63,57,75508.61,dollar,27006,13265,5750,564,7427,16/11/17,3/3/19
84,4C7F8638,19/12/73,47,21942.37,dollar,11713,1340,3676,264,6433,14/7/18,2/2/19
85,7539C3B7,14/5/74,50,1077556.81,euro,91190,32692,30405,14728,13365,23/8/17,7/6/19
86,9B550FD5,30/1/74,46,32891.31,dollar,11991,7938,3077,805,171,2/5/18,27/6/19
87,5F6A2443,6/3/68,52,98047.16,euro,76215,25087,10060,21893,19175,15/12/18,12/11/19
88,D5536652,3/4/67,53,86506.85,euro,81920,28722,29798,6572,16828,21/1/18,14/1/19
89,C580AE41,1/6/68,52,96673.37,dollar,68466,8489.36,28592,2439,30419,28/9/18,17/9/18
90,56D310A8,9/11/84,36,88660.4,euro,62307,40694,15792,5342,479,25/2/18,29/7/18
91,87FDF627,5/4/74,46,95275.46,euro,55887,2360,25434,21229,6864,26/2/19,25/6/18
92,A07D5C92,20/9/90,30,99577.36,euro,60407,6467,20861,9861,26004.16,17/11/17,16/1/20
93,B6F69B7A,26/8/63,57,92007.12,dollar,22052,1734,12765,3236,4317,29/7/18,10/2/20
94,A731C34E,3/6/61,59,95352.02,dollar,84065,12061,15742,35725,20537,13/11/17,13/1/19
95,CA507BA1,10/8/74,46,12209.84,dollar,7515,190,931,1451,4943,26/5/18,11/9/19
96,B99CD662,12/12/89,31,92838.44,euro,49089,2453,7892,31486,7258,4/5/17,12/3/19
97,13770971,29/11/84,36,92750.87,euro,27962,3352,7547,8486,8577,16/8/17,24/4/19
98,93E78DA3,14/12/69,51,41942.23,euro,29662,1758,11174,11650,5080,9/10/17,15/4/18
99,AC91D689,18/5/93,27,99490.61,dollar,32149,2184,17918,6714,5333,1/8/17,4/8/19